Sl. No.,State/U.T.,Area,BalwadiNOI,Balwadi.Teachers.M,Balwadi.Teachers.F,AnganwadiNOI,Anganwadi +AC0- Teachers +AC0- M,Anganwadi +AC0- Teachers +AC0- F,ECCENOI,ECCE+AC0- Teachers +AC0- M,ECCE+AC0- Teachers +AC0- F,preprimaryNOI,preprimary+AC0- Teachers +AC0- M,preprimary+AC0- Teachers +IBM- F,UnrecognisedNOI,Unrecognised +AC0- Teachers +AC0- M,Unrecognised +AC0- Teachers +AC0- F
1,Andaman and Nicobar Islands,R,19,0,24,395,0,425,8,0,8,24,6,39,6,2,12
1,Andaman and Nicobar Islands,U,1,0,1,174,0,173,0,0,0,17,2,77,0,0,0
1,Andaman and Nicobar Islands,T,20,0,25,569,0,598,8,0,8,41,8,116,6,2,12
2,Andhra Pradesh,R,623,31,573,46160,1197,45686,562,11,544,343,153,688,614,250,934
2,Andhra Pradesh,U,23,1,20,3118,313,3346,175,4,163,90,15,287,175,39,402
2,Andhra Pradesh,T,646,32,593,49278,1510,49032,737,15,707,433,168,975,789,289,1336
3,Arunachal Pradesh,R,73,16,71,2129,45,1940,527,109,344,307,182,134,14,22,17
3,Arunachal Pradesh,U,4,0,12,28,1,26,18,2,18,20,8,29,20,40,83
3,Arunachal Pradesh,T,77,16,83,2157,46,1966,545,111,362,327,190,163,34,62,100
4,Assam,R,204,93,202,20914,1046,31095,1838,131,2409,398,274,545,292,395,398
4,Assam,U,5,3,10,480,1,797,7,0,11,51,36,155,36,139,252
4,Assam,T,209,96,212,21394,1047,31892,1845,131,2420,449,310,700,328,534,650
5,Bihar,R,1205,301,1409,32633,5265,40530,123,63,154,135,182,240,186,339,304
5,Bihar,U,7,0,10,1757,27,2318,72,0,92,14,18,50,39,22,92
5,Bihar,T,1212,301,1419,34390,5292,42848,195,63,246,149,200,290,225,361,396
6,Chandigarh,R,1,0,1,36,0,44,4,0,4,11,1,51,18,1,55
6,Chandigarh,U,4,0,3,37,0,84,4,0,14,6,0,9,14,2,47
6,Chandigarh,T,5,0,4,73,0,128,8,0,18,17,1,60,32,3,102
7,Chhattisgarh,R,382,70,329,23706,273,23896,114,15,126,110,84,167,83,88,71
7,Chhattisgarh,U,2,1,1,732,1,961,37,0,64,44,23,79,4,4,2
7,Chhattisgarh,T,384,71,330,24438,274,24857,151,15,190,154,107,246,87,92,73
8,Dadra and Nagar Haveli,R,6,0,6,126,0,130,0,0,0,1,0,0,0,0,0
8,Dadra and Nagar Haveli,U,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
8,Dadra and Nagar Haveli,T,6,0,6,136,0,140,0,0,0,1,0,0,0,0,0
9,Daman and Diu,R,7,0,5,24,0,15,1,0,1,4,1,11,0,0,0
9,Daman and Diu,U,1,0,8,1,0,14,0,0,0,3,0,14,0,0,0
9,Daman and Diu,T,8,0,13,25,0,29,1,0,1,7,1,25,0,0,0
10,Delhi,R,1,0,0,333,3,376,4,0,4,7,2,12,18,0,37
10,Delhi,U,7,26,13,669,1,1595,57,1,55,12,2,30,124,15,333
10,Delhi,T,8,26,13,1002,4,1971,61,1,59,19,4,42,142,15,370
11,Goa,R,0,0,0,673,6,645,8,19,26,53,0,120,17,0,35
11,Goa,U,0,0,0,262,1,299,3,0,6,38,2,106,5,0,18
11,Goa,T,0,0,0,935,7,944,11,19,32,91,2,226,22,0,53
12,Gujarat,R,752,13,881,16634,1255,18178,672,18,688,134,26,314,62,44,119
12,Gujarat,U,39,6,49,782,124,1503,67,3,121,9,0,57,4,0,7
12,Gujarat,T,791,19,930,17416,1379,19681,739,21,809,143,26,371,66,44,126
13,Haryana,R,426,40,432,8192,347,8077,84,26,140,130,52,176,250,240,447
13,Haryana,U,47,4,78,449,13,471,27,0,52,12,9,77,78,0,131
13,Haryana,T,473,44,510,8641,360,8548,111,26,192,142,61,253,328,240,578
14,Himachal Pradesh,R,436,5,424,13863,221,14239,658,21,649,110,52,195,90,35,172
14,Himachal Pradesh,U,35,0,51,435,0,536,4,0,3,52,1,106,10,2,34
14,Himachal Pradesh,T,471,5,475,14298,221,14775,662,21,652,162,53,301,100,37,206
15,Jammu and Kashmir,R,77,0,37,10073,69,9947,330,0,319,31,18,35,21,2,24
15,Jammu and Kashmir,U,18,0,18,636,0,639,15,0,16,0,0,0,1,0,3
15,Jammu and Kashmir,T,95,0,55,10709,69,10586,345,0,335,31,18,35,22,2,27
16,Jharkhand,R,483,65,497,16978,490,19152,176,42,199,104,178,189,223,291,273
16,Jharkhand,U,5,0,7,712,0,1026,33,2,66,30,4,119,51,11,131
16,Jharkhand,T,488,65,504,17690,490,20178,209,44,265,134,182,308,274,302,404
17,Karnataka,R,1498,83,1323,31400,924,30237,229,10,371,682,120,1124,231,44,303
17,Karnataka,U,314,34,367,2940,101,3550,234,7,282,1000,46,2495,94,6,219
17,Karnataka,T,1812,117,1690,34340,1025,33787,463,17,653,1682,166,3619,325,50,522
18,Kerala,R,543,17,615,17525,582,25447,569,16,764,473,58,998,609,77,1572
18,Kerala,U,82,0,81,4206,391,4493,112,0,119,159,33,382,185,3,457
18,Kerala,T,625,17,696,21731,973,29940,681,16,883,632,91,1380,794,80,2029
19,Lakshadweep,R,4,0,3,19,0,59,4,0,3,12,0,33,4,0,3
19,Lakshadweep,U,2,0,3,3,0,24,1,0,1,4,0,17,2,0,2
19,Lakshadweep,T,6,0,6,22,0,83,5,0,4,16,0,50,6,0,5
20,Madhya Pradesh,R,1392,252,1240,27709,1200,29976,200,49,214,118,140,124,201,217,142
20,Madhya Pradesh,U,22,5,32,3288,57,5731,165,5,331,108,55,222,6,0,15
20,Madhya Pradesh,T,1414,257,1272,30997,1257,35707,365,54,545,226,195,346,207,217,157
21,Maharashtra,R,3974,1756,3834,55674,4623,56531,213,30,359,952,506,2006,170,99,276
21,Maharashtra,U,841,19,1482,3091,64,4460,147,2,231,626,96,1876,76,0,199
21,Maharashtra,T,4815,1775,5316,58765,4687,60991,360,32,590,1578,602,3882,246,99,475
22,Manipur,R,16,5,17,4028,102,7240,188,4,352,12,3,23,15,2,14
22,Manipur,U,2,0,3,809,180,1424,66,3,156,2,15,7,1,0,7
22,Manipur,T,18,5,20,4837,282,8664,254,7,508,14,18,30,16,2,21
23,Meghalaya,R,14,5,11,1287,129,1150,315,73,257,446,295,372,269,171,228
23,Meghalaya,U,0,0,0,39,0,37,7,5,5,4,2,9,3,3,23
23,Meghalaya,T,14,5,11,1326,129,1187,322,78,262,450,297,381,272,174,251
24,Mizoram,R,19,2,28,932,35,1482,81,13,102,21,8,31,44,34,67
24,Mizoram,U,4,0,16,388,1,768,14,2,24,19,9,57,24,11,44
24,Mizoram,T,23,2,44,1320,36,2250,95,15,126,40,17,88,68,45,111
25,Nagaland,R,67,4,111,1100,217,1863,37,7,56,50,54,58,9,12,16
25,Nagaland,U,7,0,53,17,0,68,0,0,0,0,0,0,0,0,0
25,Nagaland,T,74,4,164,1117,217,1931,37,7,56,50,54,58,9,12,16
26,Orissa,R,1611,82,1630,35696,970,30142,772,36,716,288,324,578,185,161,317
26,Orissa,U,23,17,1,556,86,554,25,6,25,49,55,165,56,79,131
26,Orissa,T,1634,99,1631,36252,1056,30696,797,42,741,337,379,743,241,240,448
27,Puducherry,R,4,0,4,314,3,327,7,0,7,13,8,65,2,0,2
27,Puducherry,U,2,0,4,314,480,314,22,1,23,15,4,53,4,0,13
27,Puducherry,T,6,0,8,628,483,641,29,1,30,28,12,118,6,0,15
28,Punjab,R,1433,28,1589,13439,208,14288,47,2,50,126,43,351,635,166,1406
28,Punjab,U,7,1,8,508,0,586,20,0,26,68,11,264,187,39,524
28,Punjab,T,1440,29,1597,13947,208,14874,67,2,76,194,54,615,822,205,1930
29,Rajasthan,R,2160,714,2038,25623,1700,30824,107,113,121,168,193,163,151,212,183
29,Rajasthan,U,309,26,459,1884,64,3111,34,0,61,96,98,274,12,8,33
29,Rajasthan,T,2469,740,2497,27507,1764,33935,141,113,182,264,291,437,163,220,216
30,Sikkim,R,2,5,1,498,2,655,110,0,157,52,45,74,29,42,76
30,Sikkim,U,2,0,8,8,0,15,3,0,6,2,2,10,1,1,0
30,Sikkim,T,4,5,9,506,2,670,113,0,163,54,47,84,30,43,76
31,Tamil Nadu,R,7596,393,6633,21221,453,19700,1323,36,1202,630,172,2237,148,24,289
31,Tamil Nadu,U,1034,9,1071,5060,88,5652,214,8,229,286,107,1400,48,5,102
31,Tamil Nadu,T,8630,402,7704,26281,541,25352,1537,44,1431,916,279,3637,196,29,391
32,Tripura,R,90,9,94,6352,477,6902,497,1,558,45,68,84,62,86,131
32,Tripura,U,24,19,24,603,0,720,97,0,100,17,29,76,8,6,30
32,Tripura,T,114,28,118,6955,477,7622,594,1,658,62,97,160,70,92,161
33,Uttarakhand,R,274,46,325,3724,159,5071,699,7,377,49,54,91,89,88,123
33,Uttarakhand,U,5,0,7,165,0,315,120,0,232,35,6,130,17,5,41
33,Uttarakhand,T,279,46,332,3889,159,5386,819,7,609,84,60,221,106,93,164
34,Uttar Pradesh,R,1676,218,1943,53490,2095,72646,266,163,353,401,398,482,344,533,445
34,Uttar Pradesh,U,85,43,147,3093,38,4311,36,0,40,41,32,85,15,3,44
34,Uttar Pradesh,T,1761,261,2090,56583,2133,76957,302,163,393,442,430,567,359,536,489
35,West Bengal,R,402,55,499,57227,1788,65577,3173,88,3667,664,1058,1875,657,1126,1757
35,West Bengal,U,1,0,1,4251,276,5455,142,32,277,204,217,939,218,286,967
35,West Bengal,T,403,55,500,61478,2064,71032,3315,120,3944,868,1275,2814,875,1412,2724
INDIA,INDIA,R,27470,4308,26829,550127,25884,614492,13946,1103,15301,7104,4758,13685,5748,4803,10248
INDIA,INDIA,U,2964,214,4048,41505,2308,55386,1978,83,2849,3133,937,9656,1518,729,4386
INDIA,INDIA,T,30434,4522,30877,591632,28192,669878,15924,1186,18150,10237,5695,23341,7266,5532,14634
